Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ExitRates,PageValues,SpecialDay,Weekend,OperatingSystems_2,OperatingSystems_3,OperatingSystems_Other,Browser_2,Browser_Other,Region_3,Region_Other,TrafficType_2,TrafficType_3,TrafficType_Other,Revenue
0.2508780797023811,0.2967602562803203,0.0,0.0,0.4848983028721941,0.35991333193812736,0.9960460445507634,0.0,0,1,0,0,0,1,0,1,0,0,1,1
0.886999240434277,0.8147363638553626,0.9950744608101085,0.9963976513258846,0.6645152592094481,0.36371707873413156,0.9628295250063341,0.0,0,0,1,0,1,0,0,1,0,0,1,1
0.7315413925527873,0.7149963408142801,0.0,0.0,0.5285574502108583,0.38577085735351807,0.9899540124889941,0.0,0,0,0,0,0,0,0,0,0,0,1,1
0.511898787919807,0.6565695455522675,0.0,0.0,0.6584003561334717,0.1667389233495631,0.9433224869180451,0.0,0,1,0,0,1,0,0,1,0,1,0,1
0.7311263537879354,0.6270236874092434,0.948727750357674,0.9900362684687334,0.5242024089442472,0.35438784108098487,0.9908924950799828,0.0,1,0,0,0,0,0,0,0,1,0,0,1
0.3715609338623269,0.31024637943204825,0.877667094654782,0.9495370171125344,0.5341615436015412,0.28708526900193476,0.9719103300461729,0.9808188388926798,0,1,0,0,0,1,0,1,0,1,0,1
0.3591665742723996,0.5538904791437316,0.0,0.0,0.4391807582943059,0.15843537615332454,0.9895629734558016,0.0,0,0,0,0,0,0,1,0,1,0,0,1
0.8122860000166218,0.7920460583727695,0.0,0.0,0.7534454293851935,0.27917478672795,0.8648347878552537,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.7354326301213757,0.619705974134461,0.10681923468661725,0.0,0.7638215036112946,0.21459835785874165,0.9495837915805594,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.14008935313569135,0.1831393435180252,0.0,0.0,0.4238528475745257,0.1478161015642379,0.9980153928428536,0.0,0,0,0,1,0,1,0,1,0,0,1,1
0.0,0.0,0.0,0.0,0.47726428952432237,0.1771943661873979,0.9632202816850118,0.0,1,1,0,0,1,0,0,1,0,0,1,1
0.6169389218674262,0.5133652568923517,0.0,0.0,0.35396812394743565,0.2702135269400562,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,1
0.7030671364993176,0.6687879974624512,0.0,0.0,0.4918051457643667,0.16851262012584756,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,1
0.1165152847814771,0.11582454588876445,0.9826422233302372,0.9910811008121059,0.6553527703410499,0.48206217498084786,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1
0.06792488405420782,0.0716449457683096,0.0,0.0,0.4944446979178477,0.1867423999116187,0.9967000553596553,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.47234601342146226,0.5056626139621319,0.0,0.0,0.5568100264642282,0.0697744635077517,0.9939064953334855,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.6223203683800858,0.4560116797107052,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.6033111819870012,0.5553629913591984,0.0,0.0,0,0,0,0,1,0,1,0,1,0,0,1
0.3591665742723996,0.5137443260442887,0.0,0.0,0.3148787837283954,0.4414220818013272,0.0,0.0,0,1,0,0,0,1,0,1,0,0,0,1
0.9255363177271297,0.8149048752865089,0.9978012172911069,0.9995227763675755,0.671272662430281,0.47794473733726767,0.9492426723166847,0.0,0,0,1,0,1,0,0,1,1,0,0,1
0.20697395732120433,0.49530298553355034,0.0,0.0,0.6555391605136007,0.2500088272515442,0.9381884696605162,0.0,0,0,1,0,1,0,0,0,1,0,0,1
0.7465017815299956,0.7470007803362134,0.0,0.0,0.45891085142372035,0.30693773668605184,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,1
0.6286250008329249,0.7353906046215406,0.9826422233302372,0.997962528239796,0.6658934133296253,0.43869645932778895,0.09374588372272619,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.8109615011025326,0.6991991612141223,0.0,0.0,0.5844709042216364,0.25857279161717855,0.6127903161269109,0.0,0,0,0,0,1,0,1,0,0,1,0,1
0.6300764707323256,0.7923809253788736,0.9994073715693399,0.9953971284431842,0.806792596281078,0.344046882597075,0.9706272686016263,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.4528266024478432,0.6394077082697275,0.0,0.0,0.45145123941676135,0.55147184528558,0.9949843445222711,0.0,0,1,0,0,0,1,0,1,0,0,1,1
0.06034508742481386,0.10566643195508944,0.0,0.0,0.44406677674600126,0.7013265519007278,0.9513775771993891,0.999957785904151,0,0,1,0,1,0,0,1,0,0,1,1
0.2646604186428758,0.0,0.0,0.0,0.5320665064700976,0.1370202991693033,0.9977792610554467,0.0,0,1,0,0,0,1,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.2487403315125032,0.0,0.9975935963185768,0.0,0,0,0,0,0,0,0,0,1,0,0,1
0.17237768271682397,0.1554968853119672,0.9224973843576655,0.9662627745544393,0.5159607212319393,0.6129184297600535,0.930798273181283,0.0,1,1,0,0,0,1,0,0,0,0,0,1
0.7364722996593676,0.7057323939108799,0.984275419946946,0.983910411561093,0.5251279571459287,0.26237917155273693,0.9553927491838049,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.6814310813439318,0.5837261828936539,0.0,0.0,0.5459843995827659,0.32073606245458763,0.9760961718138745,0.0,0,0,0,0,0,0,0,0,1,0,0,1
0.8042969115231712,0.7527849913770334,0.9705632507432583,0.6406325841435713,0.6308872003444818,0.3662652104850375,0.950734581464216,0.0,1,0,1,0,1,0,0,0,1,0,0,1
0.5403846556980432,0.5339841387351498,0.9960602817152772,0.9965713595274496,0.6298068412045653,0.3642586782801788,0.9575049652276367,0.0,0,0,0,0,0,0,0,0,0,1,0,1
0.0,0.0,0.0,0.0,0.4083338402753984,0.43061405006066933,0.9943598925142996,0.0,0,1,0,0,1,0,0,0,0,0,0,1
0.3591665742723996,0.5259911064679395,0.0,0.0,0.5542960222009756,0.1542437923490319,0.9991074656036352,0.0,0,1,0,0,1,0,0,1,0,0,1,1
0.6539212740493988,0.5063368657037777,0.9870817584221575,0.9837049690433961,0.48144660497488256,0.37851475660307377,0.9953940379059513,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.8105771164371567,0.7272433422034326,0.0,0.0,0.5730406633762466,0.32713556770980723,0.987163957163281,0.0,0,0,0,0,1,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.4864207445320147,0.5226015106405032,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,1
0.8167082297869934,0.7765544120553446,0.9940404311100293,0.989282417675617,0.7768558967626692,0.32883344018223815,0.9033483444239891,0.0,0,0,0,0,0,0,0,0,0,0,0,1
0.7975745362222612,0.7271008829956241,0.9826422233302372,0.986257188161427,0.4616060985003791,0.3265498513003144,0.9837392557904844,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.536460074711966,0.6071899943390223,0.9722015262366391,0.9746845453426647,0.7429456489187212,0.2085993119579359,0.9824192767130243,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.6975743533990943,0.7481151557401481,0.5495143783347425,0.5768041970211062,0.572489564973423,0.07915774309936593,0.9888085705050089,0.0,0,1,0,0,0,1,0,0,0,1,0,1
0.2966673023604594,0.32568998422533324,0.5618752016905797,0.5286900685445813,0.570001198631076,0.09856257566252118,0.9767064994329401,0.0,0,0,0,1,0,1,0,1,0,0,1,1
0.5889696292320357,0.54227983616576,0.0,0.0,0.6780530932252328,0.3028982608102625,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1
0.7744892339113478,0.7129743441430869,0.0,0.0,0.5329008536201746,0.29814252624881993,0.993808556091596,0.0,0,1,0,0,1,0,0,0,0,1,0,1
0.3613966938574241,0.5700598552262389,0.9231225972390532,0.9415695030209283,0.7029113226114508,0.20425045353287102,0.9991077478333205,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.5814657011604937,0.4527816173991708,0.9848188305191062,0.9918681879778571,0.4117441787971956,0.4634659767631898,0.9969663709908356,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.7749473669335453,0.6938893345127742,0.9980159863346829,0.9983507579322711,0.7204446500603374,0.24045345643295987,0.9930196671012904,0.0,1,0,1,0,1,0,0,0,1,0,0,1
0.42947272248572615,0.6445328979924884,0.0,0.0,0.41165520586776355,0.2711009927549144,0.9735594294740774,0.0,1,0,0,0,0,0,0,0,0,0,1,1
0.8093456580713667,0.7371682383697008,0.0,0.0,0.6374638947704059,0.21126054336494865,0.9928187545448592,0.0,0,1,0,0,0,1,0,0,1,0,0,1
0.7663817159936505,0.7636969404791887,0.0,0.0,0.4810232066389204,0.290307738445878,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,1
0.33064179158174967,0.2466579760449124,0.8492332241979891,0.0,0.45333944362737516,0.20787447983807505,0.737873252674975,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.8306715096792613,0.8293825040770684,0.9878745376753575,0.9888921810758721,0.5900919491877171,0.24541464023134485,0.975542622584676,0.0,0,0,1,0,1,0,0,1,0,0,1,1
0.0,0.0,0.0,0.0,0.5210621815151328,0.2340582802230936,0.9941808356384454,0.0,0,1,0,0,1,0,0,1,0,0,1,1
0.0,0.0,0.0,0.0,0.47862754570723676,0.1901702663788943,0.997875776884419,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.6163465890496832,0.5680370096287541,0.9962797688231204,0.9954545821655411,0.6652396632063976,0.4149569952772099,0.9538781734593759,0.0,0,0,0,0,0,0,0,0,0,0,0,1
0.3591665742723996,0.0,0.9940315912867841,0.9961689312151069,0.8052271550273907,0.3853083626851531,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1
0.729455346311926,0.7025513436674465,0.0,0.0,0.6100806897557742,0.3267990984433166,0.9343839983411595,0.0,0,1,0,0,1,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.4745031073602144,0.19137585995356765,0.9701754286199349,0.0,0,1,0,0,1,0,0,1,0,0,1,1
0.6480515967441454,0.6737029224503585,0.0,0.0,0.5355107240300119,0.27406998885051237,0.946027044428124,0.0,0,1,0,0,1,0,0,0,0,0,1,1
0.6244124418580953,0.6660806833262285,0.9837647687942392,0.9984188574227713,0.3850618030568931,0.13761825235667063,0.9955755560168297,0.0,0,1,0,0,1,0,0,0,0,0,1,1
0.5437669673587613,0.480100226332602,0.0,0.0,0.6479038052557912,0.07159552324288293,0.9978912512572709,0.0,0,1,0,0,0,1,0,1,1,0,0,1
0.6623987423630168,0.6592447810664441,0.9399959395023239,0.9939694730252205,0.39441189887050926,0.2641404900641364,0.9911291488913855,0.0,1,0,0,0,1,0,0,0,0,0,1,1
0.0,0.0,0.9826422233302372,0.9733552538393502,0.6299656174093246,0.19215651035510245,0.550271150665588,0.0,0,1,0,0,1,0,0,0,0,0,0,1
0.6323039282796619,0.6390825821090489,0.0,0.0,0.5119130931152762,0.5520844606088433,0.9762056405820174,0.0,0,0,1,0,1,0,0,0,0,0,1,1
0.5676031315879699,0.5661250524176444,0.0,0.0,0.696003489321473,0.17137813899305213,0.20364361674873777,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.8169422906931776,0.6985789376364977,0.0,0.0,0.5681437939501099,0.22666371386644593,0.8957088565026975,0.0,0,0,1,0,1,0,0,0,0,1,0,1
0.0,0.0,0.0,0.0,0.5015705011108408,0.16751073670694014,0.8921907898111479,0.0,0,1,0,0,1,0,0,1,0,0,1,1
0.6049041700226989,0.679519337477346,0.0,0.0,0.4443735307764989,0.1561850343889083,0.9937848172060169,0.0,1,0,0,0,0,0,0,0,0,0,1,1
0.8468324202691875,0.8298694030465201,0.9703669597050322,0.9898696226946355,0.6086869683939329,0.21990671735042436,0.9810322705710272,0.0,1,0,0,0,0,0,0,1,0,0,1,1
0.8588280034413849,0.9313111075337721,0.0,0.0,0.5608616260709659,0.1619298342928597,0.9978497548920032,0.0,0,1,0,0,1,0,0,1,0,0,1,1
0.23771051453742165,0.4281644127996567,0.0,0.0,0.5997151048893608,0.28693038267200555,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,1
0.7895379686352587,0.7166756251144646,0.9826422233302372,0.9709983235742242,0.49320117237184696,0.30465909191699625,0.9939866573057535,0.0,0,0,0,0,0,0,0,1,1,0,0,1
0.3591665742723996,0.5246337703132389,0.0,0.0,0.5483507286450096,0.1651433437949035,0.9990570397836951,0.0,0,1,0,0,1,0,0,1,0,0,1,1
0.0,0.0,0.0,0.0,0.5104221004857777,0.3446462010481196,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,1
0.6863773365633591,0.6757521338358591,0.0,0.0,0.41462854166226654,0.24995023355089796,0.9979503594553519,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.40296584723828754,0.18374694164724625,0.9934345132334557,0.0,0,1,0,0,0,1,0,0,1,0,0,1
0.34394699287242947,0.6274971207480616,0.0,0.0,0.5354622012844962,0.48662921080805777,0.9502215718574601,0.0,0,1,0,0,1,0,0,0,0,0,1,1
0.810694799125944,0.7707787208686039,0.9948164851729523,0.9909892630664154,0.7597747593159733,0.3240926148772628,0.910919801042424,0.0,0,0,0,0,0,0,0,0,0,0,0,1
0.24782669286725964,0.31829869521417375,0.0,0.0,0.5797745441769119,0.1856686100552284,0.983794073965228,0.0,0,1,0,0,0,1,0,0,0,1,0,1
0.0,0.0,0.0,0.0,0.4681085073021566,0.24438734118714997,0.9862048104792365,0.7990663113409435,1,0,1,0,1,0,0,0,1,0,0,1
0.19245139383250884,0.21297607380415942,0.0,0.0,0.3677908274897149,0.031029565198967508,0.9880431540331851,0.0,1,1,0,0,1,0,0,1,1,0,0,1
0.05937984407269826,0.05809859546343535,0.0,0.0,0.4842783321340918,0.34369079829162325,0.9221076966390066,0.9033235503532804,1,1,0,0,1,0,0,1,1,0,0,1
0.7685608921842767,0.852781698576574,0.0,0.0,0.5889671390596929,0.23518002681305747,0.9662326735599206,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.7275898135008816,0.6797404451613815,0.22493869130461586,0.0,0.5691740376263426,0.11632827128412265,0.7461378948612342,0.0,0,1,0,0,0,1,0,1,1,0,0,1
0.853535431585869,0.7721521009678236,0.0,0.0,0.5826663859908849,0.079541543284659,0.9953807265258298,0.0,1,1,0,0,1,0,0,1,0,0,1,1
0.40839681914715004,0.4920912984405644,0.0,0.0,0.6570935952031997,0.1362224355620908,0.9291338462218645,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.8989738684568185,0.8274192922367287,0.9856547208394952,0.9978941123658036,0.6510507235985545,0.41338072883909693,0.9637081114469908,0.0,1,0,1,0,1,0,1,0,1,0,0,1
0.7984312832950724,0.7575334987070568,0.9942447030226014,0.9898454412149859,0.7666742875443042,0.3366896126630202,0.9079576647416266,0.0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.48174609231547577,0.1518813078152001,0.9660958760794413,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.3716423214803865,0.29879403046672826,0.9962380017286028,0.0,0,0,1,0,1,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.2266428813466978,0.6715921241102929,0.9969273184440747,0.0,0,1,0,0,0,1,0,0,1,0,0,1
0.8169248488410812,0.6439259759324445,0.9826422233302372,0.9838458086229342,0.6215206848836218,0.3775264671956483,0.9614640436113585,0.0,0,1,0,0,0,1,0,0,0,0,1,1
0.8292492080717312,0.8011923478002231,0.9224973843576655,0.9805116079487823,0.6459136157007347,0.20036826606260058,0.9233969786994729,0.0,1,0,0,0,0,0,0,1,0,0,0,1
0.3668500828902688,0.3592294186647576,0.0,0.0,0.3283629064292888,0.6902313627737552,0.9874981831280344,0.0,0,0,1,0,1,0,0,1,0,0,1,1
0.41736517964849057,0.5188765240768277,0.0,0.0,0.6273766074978948,0.19105198977086518,0.9056277963993155,0.0,0,1,0,0,1,0,0,0,0,0,0,1
0.6142120887732984,0.5639553605116031,0.0,0.0,0.3315858273847807,0.6456674220304975,0.4740416547610071,0.0,0,0,0,0,0,0,0,1,0,1,0,1
0.22397113532524862,0.3792479312072106,0.9451367625397109,0.980659924330954,0.41712705611917134,0.5597647335123763,0.9767792422250835,0.0,0,0,1,0,1,0,0,0,0,0,0,1
0.6200224539447361,0.5546435328046885,0.9836544130844772,0.9977958443003871,0.3539027302074933,0.26605052874061225,0.08868027086252162,0.0,0,0,0,0,0,0,0,0,1,0,0,1
0.6010338964088112,0.5262331757494197,0.0,0.0,0.4100586912219003,0.45180453668411097,0.9639391864516538,0.0,1,0,1,0,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.5510329666388191,0.4552902002628234,0.0,0.0,1,1,0,0,1,0,0,0,1,0,0,1
0.3869372452971319,0.7390896121041755,0.0,0.0,0.4668476768699802,0.2536126629729243,0.0,0.0,1,0,1,0,1,0,0,0,0,0,1,1
0.8290002471540812,0.851541543250851,0.0,0.0,0.5387248090524296,0.2469272389637833,0.973123684720606,0.0,0,1,0,0,0,1,0,0,1,0,0,1
0.10460916915032747,0.07803818693009973,0.0,0.0,0.458100917561996,0.7352665077534832,0.9562820137961068,0.9997538156652155,0,0,1,0,1,0,0,1,0,0,1,1
0.012987599997465205,0.02690128563998277,0.0,0.0,0.3126849166229062,0.37147321833796876,0.0359352254502396,0.0,1,0,1,0,1,0,1,0,1,0,0,1
0.47345873597872623,0.43112344514918133,0.0,0.0,0.4606267595739924,0.2583180187581264,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.5737574709430401,0.5596537980980801,0.9856304033517247,0.9590074147777525,0.7816988763991425,0.13513859058930808,0.9867670109365455,0.0,0,1,0,0,1,0,0,0,0,0,1,1
0.12934895974231453,0.08397436533689857,0.0,0.0,0.7057197281883911,0.2693576546736428,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1
0.5048368320480837,0.5492403517303206,0.0,0.0,0.3856509015008437,0.5492216132686234,0.9958473074198377,0.0,0,1,0,0,1,0,1,0,1,0,0,1
0.6365747126351199,0.7046266418130522,0.0,0.0,0.4193821856026408,0.23107692423377796,0.9688124355098843,0.0,1,0,1,0,1,0,0,0,0,0,1,1
0.6142120887732984,0.5698787702544585,0.0,0.0,0.40548901173398666,0.3437152624867556,0.982654772238504,0.0,0,1,0,0,0,1,0,0,0,0,0,1
0.2494324542564209,0.1860760070058849,0.0,0.0,0.4075486268172385,0.13719892592894678,0.9919248908802821,0.0,0,0,1,0,1,0,0,1,0,0,1,1
0.8112309187796742,0.683117554711967,0.965614339034881,0.9967889931626845,0.6212611551701814,0.5187736283574288,0.3715225498300613,0.0,0,0,1,0,1,0,0,0,0,1,0,1
0.757342481176701,0.6996717723448777,0.9557452985434489,0.9892127643484542,0.5590496342130311,0.10029944313135325,0.5462297523133959,0.0,0,0,0,0,0,0,0,1,1,0,0,1
0.7275898135008816,0.7118245224634994,0.0,0.0,0.5405105985452205,0.08410777421868725,0.9724402035278308,0.0,0,1,0,0,0,1,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.6970820194556997,0.35247885565284215,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,1
0.04951042450386667,0.049739566952501146,0.07436069386793265,0.0,0.44642896577768487,0.09512496855014782,0.9921352643212246,0.0,1,1,0,0,1,0,1,0,0,0,0,1
0.33763994338349124,0.3074491704341598,0.0,0.0,0.5044930560145551,0.27026749864687266,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.9013731949541647,0.8307412176443648,0.9991146423591967,0.9961938248295623,0.7070465596814065,0.4724848716996248,0.7194052873647874,0.0,0,0,1,0,1,0,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.5983971874219535,0.039822807725534495,0.9965726135671809,0.0,0,0,0,1,0,0,1,0,1,0,0,1
0.07489000714150029,0.08485757497699736,0.9826422233302372,0.9931837615155962,0.5373750093367936,0.2728421945739611,0.9783743003520986,0.0,0,1,0,0,1,0,1,0,0,0,0,1
0.0,0.0,0.0,0.0,0.36748491327228117,0.37654548557038736,0.994812837928739,0.0,0,1,0,0,1,0,0,0,0,0,1,1
0.4064008906180854,0.553139547212279,0.0,0.0,0.5844554178274762,0.10102584808259994,0.9978795141025395,0.0,1,1,0,0,1,0,0,1,0,0,1,1
0.89061187139418,0.94747521770446,0.9993584176423665,0.9987479865908268,0.5850319072730513,0.28204954328335247,0.9457194124082945,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.5149680926707719,0.22308252366154063,0.9659153088578918,0.0,0,0,0,0,0,0,0,0,0,0,0,1
0.5830899865488893,0.6788274295854714,0.0,0.0,0.6313611070927824,0.4156921401171353,0.9111676430100651,0.0,0,1,0,0,0,1,0,1,0,0,0,1
0.0473896266122687,0.05244366597682293,0.0,0.0,0.29136114479992026,0.007640783885409945,0.9964195686076298,0.0,1,1,0,0,1,0,0,1,1,0,0,1
0.6268645598078334,0.7194187023295016,0.9224973843576655,0.9494598772465653,0.6401524880847366,0.2622001168469276,0.9625267563132055,0.0,0,0,0,0,0,0,0,1,0,0,1,1
0.73726622920692,0.7485342280832996,0.0,0.0,0.49943538965350415,0.5347792540915157,0.9610511355374396,0.0,0,0,0,0,0,1,1,0,0,1,0,1
0.5061586214359568,0.6279807473825967,0.0,0.0,0.5827451257255234,0.40457809285401286,0.951902147290923,0.0,1,1,0,0,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.6771154796113578,0.285641505305801,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.6383175660904011,0.38841669429564113,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.29684236867241565,0.0,0.0,0.0,0.360177695327474,0.8945079480415378,0.1729907378523754,0.0,0,1,0,0,0,1,0,0,0,1,0,1
0.8268658833417061,0.8141331919741801,0.0,0.0,0.6273772973261819,0.1735122598481609,0.9776868343004286,0.0,0,1,0,0,0,1,0,1,0,0,0,1
0.5200605233561404,0.5144251552211178,0.0,0.0,0.49695732682134386,0.1591861585248604,0.9728914589867599,0.0,0,0,0,0,0,0,0,1,0,1,0,1
0.5061760257590678,0.398002860834929,0.9826422233302372,0.9954588112189822,0.6582220336081459,0.12366435578885676,0.9823139914492105,0.0,1,0,1,0,1,0,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.370736475910872,0.345403261817939,0.9954982629511341,0.0,0,1,0,0,1,0,0,1,0,0,0,1
0.6409935156877506,0.6671161131889777,0.9947552527822369,0.9866111413864259,0.5158917105006584,0.3313909890987225,0.9861974653059993,0.0,0,0,0,0,0,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.40226335217163806,0.5256734054951182,0.7956449116212825,0.0,1,1,0,0,1,0,0,0,0,0,1,1
0.309606788571054,0.2009991701985402,0.0,0.0,0.3805526131101159,0.5829001473329962,0.875800527388355,0.0,0,0,1,0,1,0,0,1,0,0,0,1
0.0,0.0,0.0,0.0,0.31796962269284046,0.4978522560777012,0.9916904950082436,0.0,0,1,0,0,0,1,0,0,1,0,0,1
0.6794059422822234,0.6543123400549266,0.0,0.0,0.8709909125529461,0.3109680272971275,0.39096706909544,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.3591665742723996,0.1572734568286747,0.9871140245267008,0.944998437882182,0.5455174287446636,0.4333474329071968,0.39142335094156255,0.0,0,0,0,1,1,0,0,0,0,0,1,1
0.8529727293609711,0.768883885772983,0.0,0.0,0.6307468738862481,0.17395393372588175,0.8301268215414707,0.0,0,0,1,0,1,0,0,0,0,1,0,1
0.8416152499470986,0.8548276169614518,0.0,0.0,0.6459297461505384,0.2905051646354868,0.961875616338606,0.0,0,0,0,0,1,0,0,1,1,0,0,1
0.8309489866322232,0.7531878471021177,0.0,0.0,0.5846533216736256,0.2909163131688185,0.9947869192846802,0.0,0,0,0,0,1,0,0,0,0,0,1,1
0.5828458055182877,0.4850775176388981,0.9224973843576655,0.3985636503166545,0.735372511343,0.44210318016761974,0.7501138980628559,0.0,1,0,1,0,1,0,0,0,0,0,0,1
0.6142120887732984,0.754401305957915,0.9973696588315393,0.9980874494483949,0.7150945363189867,0.48521585868332795,0.8217945553598802,0.0,1,1,0,0,1,0,0,1,1,0,0,1
0.46014831515542143,0.5043856092724032,0.0,0.0,0.4922902907205243,0.1705368972830971,0.9951735746662778,0.0,0,1,0,0,0,0,1,0,0,0,0,1
0.3591665742723996,0.27758868008946735,0.8596086072639262,0.0,0.4766850366161775,0.2122215348733578,0.6686967775033069,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.31257020147055464,0.006353860703863412,0.991971149870095,0.0,0,0,0,0,0,0,0,0,0,0,1,1
0.601319671447081,0.7065692011378433,0.0,0.0,0.5804333591952285,0.11377116647776148,0.9970424777536694,0.0,0,0,0,0,0,0,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.5584822338121087,0.5037116172909706,0.0,0.0,1,1,0,0,1,0,0,0,1,0,0,1
0.6128702344177835,0.5039791269109917,0.0,0.0,0.6483686695855994,0.3866915918901913,0.9885023006585478,0.0,0,1,0,0,1,0,0,1,0,0,0,1
0.616440273792327,0.5729149510382571,0.0,0.0,0.603871929491591,0.20692401293886734,0.997232835187805,0.0,0,1,0,0,0,1,0,0,0,1,0,1
0.0,0.0,0.0,0.0,0.7084685529549054,0.35085229975869436,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.43011307307979485,0.6202916387329271,0.9801622822716889,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.17737733530021838,0.25451670938110627,0.0,0.0,0.44377588667886136,0.22741494128710965,0.9990003814823282,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.5866745378103569,0.6439369631785737,0.0,0.0,0.4274352908542174,0.3190741904525068,0.9737700043077937,0.0,1,1,0,0,1,0,0,0,0,0,1,1
0.8177425486754939,0.7238753793318523,0.9838422613922527,0.9925763978093003,0.6306940169460906,0.4463171243637327,0.9645590966192202,0.0,0,0,0,0,1,0,0,0,1,0,0,1
0.8005240259885469,0.7416737606413824,0.9826422233302372,0.9930156947386755,0.57980812287599,0.44158207658146836,0.9745054075727083,0.0,0,0,0,0,1,0,0,0,1,0,0,1
0.2815728803483913,0.4166282237157351,0.0,0.0,0.4926567424936873,0.30615490982546073,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,1
0.5551146131024918,0.8004342637168014,0.9224973843576655,0.9859374087159204,0.5793666437804358,0.7936699673292026,0.9097823242308412,0.0,0,1,0,0,0,1,0,1,0,0,0,1
0.0,0.0,0.0,0.0,0.4646268891024805,0.41720627374816216,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0.41517606310529037,0.5185683659457817,0.0,0.0,0.6280086282999473,0.19065186393717237,0.9049795732144853,0.0,0,1,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.47464927552556657,0.3945813513648605,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.36261643579776504,0.5151594830621133,0.9888041993205344,0.0,0,1,0,0,0,1,1,0,0,0,0,1
